instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,115,polyak,115,20842.181807001165,20880.558369123839,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,116,polyak,116,20839.606352100604,20880.558369123839,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,117,polyak,117,20841.40063141756,20880.558369123839,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,118,polyak,118,20830.521182920929,20880.558369123839,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,119,polyak,119,20898.991205400132,20898.991205400132,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,120,polyak,120,20859.654326004169,20898.991205400132,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,121,polyak,121,20905.181491751679,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,122,polyak,122,20863.122404136451,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,123,polyak,123,20896.026743635917,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,124,polyak,124,20877.188524082503,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,125,polyak,125,20894.991390392475,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,126,polyak,126,20890.015532813177,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,127,polyak,127,20880.613327974796,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,128,polyak,128,20887.755179971791,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,129,polyak,129,20885.089217524684,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,130,polyak,130,20887.421934665905,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,131,polyak,131,20885.380807167334,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,132,polyak,132,20887.166793728586,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,133,polyak,133,20885.604055487496,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,134,polyak,134,20886.971451448451,20905.181491751679,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,135,polyak,135,20913.026883953884,20913.026883953884,21282
/Users/a/Ayanami/code/TSP/data/classic/tsplib/kroA100.tsp,polyak,136,polyak,136,20908.697162201632,20913.026883953884,21282
