instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,62,helsgaun,62,10535.237500000003,10535.237500000003,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,63,helsgaun,63,10535.343750000002,10535.343750000002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,64,helsgaun,64,10535.368750000001,10535.368750000001,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,65,helsgaun,65,10535.456250000001,10535.456250000001,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,66,helsgaun,66,10535.462500000001,10535.462500000001,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,67,helsgaun,67,10535.479687500001,10535.479687500001,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,68,helsgaun,68,10535.510937500001,10535.510937500001,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,69,helsgaun,69,10535.521875,10535.521875,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,70,helsgaun,70,10535.535156250002,10535.535156250002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,71,helsgaun,71,10535.540625000001,10535.540625000001,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,72,helsgaun,72,10535.547265625,10535.547265625,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,73,helsgaun,73,10535.550000000001,10535.550000000001,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,74,helsgaun,74,10535.553320312501,10535.553320312501,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,75,helsgaun,75,10535.554687500002,10535.554687500002,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,76,helsgaun,76,10535.556347656251,10535.556347656251,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,77,helsgaun,77,10535.556835937501,10535.556835937501,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,78,helsgaun,78,10535.557177734378,10535.557177734378,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,79,helsgaun,79,10535.557373046877,10535.557373046877,10628
/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,helsgaun,80,helsgaun,80,10535.557788085938,10535.557788085938,10628
