run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.02299654670059681,699.0,3,1,2,0,100,2,2,0,0,0,0,0,0,0,0,0,0,18
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.01648634672164917,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.39846337027847767,629.0,669,145,528,0,400,333,306,0,0,0,0,0,1,0,0,0,26,3068
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.11682281084358692,426.0,434,150,291,56,400,407,407,0,0,0,0,0,0,0,0,0,0,3861
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.23202219791710377,538.0,461,132,336,0,364,331,322,0,0,0,0,0,0,0,0,0,9,3304
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.022812964394688606,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,15.280202746391296,6942.0,17218,5309,12010,0,400,15777,15651,0,0,0,0,0,3,0,0,0,123,140529
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,214.00796533375978,69853.0,227526,80843,148909,2,400,210360,210357,0,0,0,0,0,0,0,0,0,3,1969124
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.013923970982432365,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
P16-0e2acabaea99,P16,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.01381506584584713,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
