instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,55,helsgaun,55,692,692,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,56,helsgaun,56,692.15000000000009,692.15000000000009,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,57,helsgaun,57,692.20000000000005,692.20000000000005,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,58,helsgaun,58,692.69999999999993,692.69999999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,59,helsgaun,59,692.72500000000002,692.72500000000002,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,60,helsgaun,60,692.85000000000014,692.85000000000014,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,61,helsgaun,61,692.77499999999998,692.85000000000014,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,62,helsgaun,62,692.96249999999998,692.96249999999998,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,63,helsgaun,63,693.07499999999993,693.07499999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,64,helsgaun,64,693.06249999999989,693.07499999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,65,helsgaun,65,693.05000000000007,693.07499999999993,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,66,helsgaun,66,693.18750000000011,693.18750000000011,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,67,helsgaun,67,693.28125,693.28125,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,68,helsgaun,68,693.31562499999995,693.31562499999995,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,69,helsgaun,69,693.29999999999995,693.31562499999995,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,70,helsgaun,70,693.32656249999991,693.32656249999991,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,71,helsgaun,71,693.33906249999984,693.33906249999984,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,72,helsgaun,72,693.34765625000011,693.34765625000011,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,73,helsgaun,73,693.35468750000007,693.35468750000007,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,74,helsgaun,74,693.35781250000002,693.35781250000002,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,75,helsgaun,75,693.36015625000005,693.36015625000005,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,76,helsgaun,76,693.36171875000014,693.36171875000014,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,77,helsgaun,77,693.36347656250007,693.36347656250007,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,78,helsgaun,78,693.36455078125005,693.36455078125005,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,79,helsgaun,79,693.36621093750011,693.36621093750011,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,80,helsgaun,80,693.36650390625016,693.36650390625016,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,81,helsgaun,81,693.36694335937511,693.36694335937511,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,82,helsgaun,82,693.36721191406252,693.36721191406252,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,83,helsgaun,83,693.36752929687509,693.36752929687509,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,84,helsgaun,84,693.3676635742188,693.3676635742188,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,85,helsgaun,85,693.3677856445313,693.3677856445313,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,86,helsgaun,86,693.36782226562502,693.36782226562502,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,87,helsgaun,87,693.3679077148438,693.3679077148438,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,88,helsgaun,88,693.36792602539072,693.36792602539072,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,89,helsgaun,89,693.36796875000005,693.36796875000005,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,90,helsgaun,90,693.36798706054697,693.36798706054697,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,91,helsgaun,91,693.36800537109377,693.36800537109377,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,92,helsgaun,92,693.36800994873056,693.36800994873056,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,93,helsgaun,93,693.36801910400391,693.36801910400391,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,94,helsgaun,94,693.36802291870129,693.36802291870129,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,95,helsgaun,95,693.36802597045903,693.36802597045903,699
/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,helsgaun,96,helsgaun,96,693.36802787780755,693.36802787780755,699
