instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,76,polyak,76,24392.271785911205,24469.792488674069,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,77,polyak,77,24369.74022046219,24469.792488674069,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,78,polyak,78,24479.707947813204,24479.707947813204,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,79,polyak,79,24268.493084798549,24479.707947813204,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,80,polyak,80,24497.259508839797,24497.259508839797,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,81,polyak,81,24483.159868980099,24497.259508839797,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,82,polyak,82,24542.545205765364,24542.545205765364,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,83,polyak,83,24515.610122912349,24542.545205765364,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,84,polyak,84,24494.410951901893,24542.545205765364,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,85,polyak,85,24559.041841284252,24559.041841284252,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,86,polyak,86,24588.200805547956,24588.200805547956,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,87,polyak,87,24761.462569557578,24761.462569557578,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,88,polyak,88,24335.140326686746,24761.462569557578,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,89,polyak,89,24615.833873407715,24761.462569557578,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,90,polyak,90,24689.081567486017,24761.462569557578,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,91,polyak,91,24795.99829160186,24795.99829160186,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,92,polyak,92,24770.331347786003,24795.99829160186,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,93,polyak,93,24792.264530308315,24795.99829160186,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,94,polyak,94,24805.1231431995,24805.1231431995,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,95,polyak,95,24679.901620668603,24805.1231431995,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,96,polyak,96,24848.084155715016,24848.084155715016,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,97,polyak,97,24796.335477494398,24848.084155715016,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,98,polyak,98,24878.236756883281,24878.236756883281,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,99,polyak,99,24683.697949757709,24878.236756883281,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,100,polyak,100,24892.740474964867,24892.740474964867,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,101,polyak,101,24861.124772776817,24892.740474964867,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,102,polyak,102,25024.804737732189,25024.804737732189,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,103,polyak,103,24890.172670381155,25024.804737732189,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,104,polyak,104,24999.489792006945,25024.804737732189,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,105,polyak,105,25006.5910403079,25024.804737732189,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,106,polyak,106,24866.494760627978,25024.804737732189,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,107,polyak,107,25006.327477389495,25024.804737732189,25395
