repeat,configuration,instance,lower_bound,upper_bound,instance_wall_seconds,root_ascent_seconds,root_potential_iterations
3,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57961.591909664174,58537.0,0.054388375,0.035762166,100.0
3,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58537.0,0.030170125,0.011500583,32.0
3,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57928.63637734785,58537.0,0.041375167,0.022811375,64.0
3,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57953.68291359649,58537.0,0.054174667,0.03561825,100.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58537.0,0.024258958,0.005589208,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57876.56999831948,58537.0,0.029230917,0.010527,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57878.50999831948,58537.0,0.039441083,0.020803583,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57875.659998319505,58537.0,0.029882625,0.011273458,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57876.56999831948,58537.0,0.040577916,0.022021833,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,57899.82788819015,58537.0,0.062887167,0.044147584,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr144.tsp,58050.96688109716,58537.0,0.118780583,0.100220209,288.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.039474167,7.542e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.042769875,0.00344675,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.046415791,0.006981917,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.053239208,0.013716209,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69986.05961154708,73682.0,0.066644917,0.027286917,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,70445.55969525405,73682.0,0.093934042,0.05455275,128.0
3,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.052984791,0.013670958,32.0
3,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69947.76864710142,73682.0,0.066542708,0.02721425,64.0
3,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,70467.16523484452,73682.0,0.093668666,0.054276083,128.0
3,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69642.99999775812,73682.0,0.05298925,0.013699125,32.0
3,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,70042.67675155078,73682.0,0.066763959,0.02742775,64.0
3,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,70385.95243534258,73682.0,0.093898875,0.054533083,128.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69685.99999775813,73682.0,0.046142375,0.006781125,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69703.39999775808,73682.0,0.05289025,0.0135695,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69733.59999775807,73682.0,0.066360375,0.026960875,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69685.99999775813,73682.0,0.052950125,0.013625542,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,69703.39999775808,73682.0,0.0665615,0.027227125,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,70033.43732069347,73682.0,0.093627333,0.05434775,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr152.tsp,67845.83058326806,73682.0,0.294650208,0.255424834,621.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.004592,2.334e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.005385541,0.000807333,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.006199875,0.001564875,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.007747625,0.003088167,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.010761416,0.00610225,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105109.47414664568,108159.0,0.015479333,0.010899208,128.0
3,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.007712292,0.003098292,32.0
3,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.010693083,0.006099792,64.0
3,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105113.49319386085,108159.0,0.015910959,0.01136675,128.0
3,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.007743875,0.003094167,32.0
3,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105050.5999992225,108159.0,0.010684625,0.00610025,64.0
3,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105099.59767085563,108159.0,0.016371417,0.01177475,128.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105079.79999922251,108159.0,0.006041958,0.001463,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105080.79999922252,108159.0,0.007494583,0.002815375,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105111.1999992225,108159.0,0.009978291,0.005274834,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105079.79999922251,108159.0,0.007583417,0.002981042,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105080.79999922252,108159.0,0.010487792,0.005913209,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105111.1999992225,108159.0,0.015957916,0.0113505,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr76.tsp,105119.98684870044,108159.0,0.02716,0.022632791,347.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.169890667,1.1792e-05,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.175398125,0.006107166,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.182178291,0.012286333,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.193558959,0.024294166,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.217805083,0.048587667,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.244498958,0.075175792,100.0
3,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.193812375,0.024349291,32.0
3,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.217438709,0.048553458,64.0
3,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.244054958,0.075281334,100.0
3,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.19327475,0.024330917,32.0
3,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.218336917,0.048372,64.0
3,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.244461167,0.075393334,100.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.181087583,0.012112208,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.193009709,0.023965875,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.217024916,0.048059875,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.206612,0.024190125,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.217174917,0.04812525,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.169999619922,9352.0,0.265897291,0.096465125,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/national/qa194.tsp,9265.125598469998,9352.0,0.424541209,0.255709,349.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.085793416,1.15e-05,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.091633625,0.005993708,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.097757208,0.011963458,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.109259958,0.02361,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.132704292,0.047181541,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2293.3454158639656,2323.0,0.179998625,0.094172875,128.0
3,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.109391542,0.023599125,32.0
3,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2292.5102910425444,2323.0,0.132749333,0.047121042,64.0
3,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2293.985302442512,2323.0,0.179572208,0.094005625,128.0
3,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.109795958,0.023955042,32.0
3,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2292.431585177848,2323.0,0.133321792,0.047711375,64.0
3,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2293.9508324360536,2323.0,0.180925,0.0953215,128.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.097370792,0.011811583,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.108876125,0.023535416,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.133526083,0.046984875,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.109168416,0.023640708,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.132689292,0.047149167,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2291.959999919687,2323.0,0.179850208,0.09418425,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat195.tsp,2293.315208306818,2323.0,0.532193958,0.446811416,645.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.008760084,3.75e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.010190958,0.001340125,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.011547833,0.002699791,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014153167,0.005346875,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.018943416,0.010138,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.022666875,0.013836666,100.0
3,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014046209,0.005271417,32.0
3,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.018987084,0.010243292,64.0
3,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.023076291,0.014261417,100.0
3,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014027041,0.005241833,32.0
3,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.019052416,0.010260833,64.0
3,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.023401875,0.014617625,100.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.011502459,0.002689458,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014111542,0.0053655,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.019409542,0.010562292,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014218833,0.00537825,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.019436667,0.010574208,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.029511334,0.020596625,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.7572061740357,1211.0,0.038962792,0.030244083,195.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.011871375,3.666e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.013354875,0.001558125,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.014884583,0.003035458,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.017750375,0.005989125,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.20107452616,7910.0,0.02323275,0.011387584,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.652787489235,7910.0,0.027632125,0.015796416,100.0
3,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.017803792,0.006010292,32.0
3,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.640217765316,7910.0,0.023309542,0.011481833,64.0
3,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7898.030794409966,7910.0,0.0283675,0.016627,100.0
3,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.017798125,0.0060445,32.0
3,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.2898639996565,7910.0,0.023268584,0.011429125,64.0
3,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.651361332922,7910.0,0.028853625,0.017049667,100.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.014908417,0.002909708,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.017705208,0.005875584,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.119999908391,7910.0,0.023102375,0.011290209,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.017597167,0.005828459,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.023445583,0.011609625,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.257701780975,7910.0,0.034052584,0.02220725,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7893.955183606555,7910.0,0.052440583,0.040614834,223.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.062069417,9.583e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.066573417,0.004617959,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.071135958,0.009264292,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.080398042,0.01858375,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.098491416,0.03685075,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.6030405319,21407.0,0.118621208,0.057047375,100.0
3,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.07986275,0.01843625,32.0
3,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.09850575,0.036767208,64.0
3,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.8728525242,21407.0,0.118356167,0.05679225,100.0
3,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.079966084,0.018515792,32.0
3,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.098218709,0.036786709,64.0
3,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.87864259889,21407.0,0.11885,0.05738175,100.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.070624083,0.00929825,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.079866958,0.018436334,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.098177708,0.036689167,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.080011333,0.018458792,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.098710666,0.036910958,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.134989458,0.0734575,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21367.63620041642,21407.0,0.241525416,0.179140291,329.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.002785916,2.333e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.003521291,0.000699875,8.0
3,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.004143791,0.001366417,16.0
3,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.005388583,0.002629167,32.0
3,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.007500334,0.004753084,64.0
3,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9824234429553,675.0,0.0089085,0.006130208,100.0
3,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.005444834,0.002648334,32.0
3,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.007711625,0.004963042,64.0
3,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9771540620042,675.0,0.00916925,0.00639325,100.0
3,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.00546725,0.002711292,32.0
3,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.007649416,0.004867208,64.0
3,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9818697225719,675.0,0.008945125,0.006189875,100.0
3,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.004088042,0.001340333,16.0
3,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.005443458,0.002695958,32.0
3,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.008049959,0.005248834,64.0
3,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.005418417,0.00265075,32.0
3,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.00804,0.005306292,64.0
3,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.012772958,0.010013041,128.0
3,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9656655557704,675.0,0.015412417,0.012657834,187.0
3,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.819999997013,1273.0,0.000746041,1.125e-06,0.0
3,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.819999997013,1273.0,0.000949,0.000209708,8.0
