config,mode,gap_ratio,repeat,instance_name,instance,status,cost,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_potential_iterations,root_ascent_seconds,instance_wall_seconds
single,single,,2,fri26.tsp,data/classic/tsplib/fri26.tsp,ok,937,936.99999999893805,937,937,936.99999999893805,1.1333497877882768e-12,0.001059,1,0,0,52,0.00032229200000000001,0.0014545840000000001
single,single,,2,gr120.tsp,data/classic/tsplib/gr120.tsp,ok,7108,6911.2437009000378,7108,7108,6911.2437009000378,0.027680964983112302,0.036465084000000002,1,0,0,516,0.114606,0.152151708
single,single,,2,gr137.tsp,data/classic/tsplib/gr137.tsp,ok,70620,69118.352244264752,70620,70620,69118.352244264752,0.021263774507720875,0.047556500000000002,1,0,0,592,0.16855700000000001,0.21693204199999999
single,single,,2,gr17.tsp,data/classic/tsplib/gr17.tsp,ok,2085,2084.9999999989241,2085,2085,2084.9999999989241,5.1603464373974782e-13,0.00098233299999999995,1,0,0,121,0.00022008299999999999,0.001248625
single,single,,2,gr21.tsp,data/classic/tsplib/gr21.tsp,ok,2707,2706.9999999976822,2707,2707,2706.9999999976822,8.5624205669313169e-13,0.00058395799999999998,1,0,0,29,0.000135375,0.00077595799999999999
single,single,,2,gr24.tsp,data/classic/tsplib/gr24.tsp,ok,1272,1271.9995357693901,1272,1272,1271.9995357693901,3.6496117126599589e-07,0.00090554199999999996,1,0,0,122,0.00048104199999999999,0.001446333
single,single,,2,gr48.tsp,data/classic/tsplib/gr48.tsp,ok,5093,4958.9994433825923,5093,5093,4958.9994433825923,0.026310731713608426,0.0036047499999999999,1,0,0,318,0.0060692080000000004,0.0098629589999999993
single,single,,2,gr96.tsp,data/classic/tsplib/gr96.tsp,ok,55595,54569.493520663818,55595,55595,54569.493520663818,0.018446019953884011,0.013371167,1,0,0,370,0.039896250000000001,0.053683041000000001
single,single,,2,hk48.tsp,data/classic/tsplib/hk48.tsp,ok,11470,11443.03742578926,11470,11470,11443.03742578926,0.0023507039416512691,0.0026047499999999999,1,0,0,162,0.004267458,0.0070754169999999996
single,single,,2,kroA100.tsp,data/classic/tsplib/kroA100.tsp,ok,21689,20936.495650387562,21689,21689,20936.495650387562,0.034695207230044635,0.017030165999999999,1,0,0,391,0.055316416,0.072706040999999999
single,single,,2,kroA150.tsp,data/classic/tsplib/kroA150.tsp,ok,26816,26296.059282328926,26816,26816,26296.059282328926,0.019389197407185033,0.065203250000000004,1,0,0,602,0.24841987500000001,0.31438862499999998
single,single,,2,kroB100.tsp,data/classic/tsplib/kroB100.tsp,ok,22344,21833.996439724335,22344,22344,21833.996439724335,0.022825078780686771,0.016998334,1,0,0,400,0.061690583,0.079022624999999999
single,single,,2,kroB150.tsp,data/classic/tsplib/kroB150.tsp,ok,26482,25732.496018037127,26482,26482,25732.496018037127,0.028302393397888103,0.078792749999999995,1,0,0,429,0.17358637499999999,0.25313808399999999
single,single,,2,kroC100.tsp,data/classic/tsplib/kroC100.tsp,ok,20965,20472.496949803051,20965,20965,20472.496949803051,0.023491678998185005,0.016146375000000001,1,0,0,354,0.045924874999999997,0.062417958000000003
single,single,,2,kroD100.tsp,data/classic/tsplib/kroD100.tsp,ok,21811,21141.497531594749,21811,21811,21141.497531594749,0.03069563378136039,0.015767875000000001,1,0,0,388,0.057666707999999997,0.073772624999999994
single,single,,2,kroE100.tsp,data/classic/tsplib/kroE100.tsp,ok,22597,21798.395755460664,22597,22597,21798.395755460664,0.035341162302046106,0.015439916999999999,1,0,0,591,0.083915791000000003,0.099688709
single,single,,2,lin105.tsp,data/classic/tsplib/lin105.tsp,ok,14523,14370.499389782033,14523,14523,14370.499389782033,0.010500627295873224,0.019879582999999999,1,0,0,345,0.051335291999999998,0.071556875000000006
single,single,,2,pr107.tsp,data/classic/tsplib/pr107.tsp,ok,44303,39439.603513482449,44303,44303,39439.603513482449,0.10977578237405032,0.014288959,1,0,0,524,0.095133416999999998,0.10978425
single,single,,2,pr124.tsp,data/classic/tsplib/pr124.tsp,ok,59159,58067.492748859826,59159,59159,58067.492748859826,0.018450400634564039,0.020510667,1,0,0,370,0.081397791999999997,0.102393333
single,single,,2,pr136.tsp,data/classic/tsplib/pr136.tsp,ok,100656,95327.533190416478,100656,100656,95327.533190416478,0.05293739875996982,0.040063333999999999,1,0,0,592,0.18844325000000001,0.22909674999999999
single,single,,2,pr144.tsp,data/classic/tsplib/pr144.tsp,ok,58537,58050.966881097163,58537,58537,58050.966881097163,0.0083030069682907669,0.025373,1,0,0,288,0.096226041999999998,0.122222416
single,single,,2,pr152.tsp,data/classic/tsplib/pr152.tsp,ok,74442,68056.891923902702,74442,74442,68056.891923902702,0.085772924909289089,0.045096166,1,0,0,621,0.249395375,0.29522304100000002
single,single,,2,pr76.tsp,data/classic/tsplib/pr76.tsp,ok,109067,105119.98570260686,109067,109067,105119.98570260686,0.036188895792431591,0.0078821250000000002,1,0,0,342,0.022104834,0.030195291999999999
single,single,,2,qa194.tsp,data/classic/national/qa194.tsp,ok,9695,9265.2477858561051,9695,9695,9265.2477858561051,0.044327201046301688,0.18663625,1,0,0,617,0.42020058300000002,0.608153834
single,single,,2,rat195.tsp,data/classic/tsplib/rat195.tsp,ok,2356,2293.7609553055195,2356,2356,2293.7609553055195,0.026417251568115672,0.093215624999999996,1,0,0,645,0.4323495,0.52672854099999999
single,single,,2,rat99.tsp,data/classic/tsplib/rat99.tsp,ok,1224,1205.9998415063767,1224,1224,1205.9998415063767,0.014706011841195509,0.010397999999999999,1,0,0,495,0.054435749999999998,0.065153040999999995
single,single,,2,rd100.tsp,data/classic/tsplib/rd100.tsp,ok,8069,7899.1874798286681,8069,8069,7899.1874798286681,0.021045051452637492,0.018508707999999999,1,0,0,523,0.078060916999999994,0.096935458000000002
single,single,,2,si175.tsp,data/classic/tsplib/si175.tsp,ok,21455,21367.295814485078,21455,21455,21367.295814485078,0.0040878203456034415,0.070029667000000004,1,0,0,329,0.17509366700000001,0.247506
single,single,,2,st70.tsp,data/classic/tsplib/st70.tsp,ok,685,670.99992999909693,685,685,670.99992999909693,0.020438058395478926,0.0053101249999999997,1,0,0,385,0.019765708,0.025277582999999999
single,single,,2,swiss42.tsp,data/classic/tsplib/swiss42.tsp,ok,1274,1271.9897885923313,1274,1274,1271.9897885923313,0.0015778739463647947,0.0014553330000000001,1,0,0,153,0.0025071249999999998,0.0041714159999999998
single,single,,2,u159.tsp,data/classic/tsplib/u159.tsp,ok,43135,41924.991047971162,43135,43135,41924.991047971162,0.028051673861802212,0.055407959,1,0,0,484,0.19629891699999999,0.25254987499999998
single,single,,2,ulysses16.tsp,data/classic/tsplib/ulysses16.tsp,ok,6859,6858.9999999967931,6859,6859,6858.9999999967931,4.6754312851018297e-13,0.0012102079999999999,1,0,0,134,0.000224959,0.001469625
single,single,,2,wi29.tsp,data/classic/national/wi29.tsp,ok,27603,27602.999999943651,27603,27603,27602.999999943651,2.04139599837132e-12,0.0012032499999999999,1,0,0,71,0.00065125000000000003,0.00190675
single,single,,2,xqf131.tsp,data/classic/vlsi/vlsi/xqf131.tsp,ok,582,555.94834074195433,582,582,555.94834074195433,0.044762301130662673,0.026810417,1,0,0,577,0.14796825,0.17533554200000001
single,single,,3,att48.tsp,data/classic/tsplib/att48.tsp,ok,10648,10599.68823369806,10648,10648,10599.68823369806,0.0045371681350432217,0.0040982079999999999,1,0,0,214,0.0056684589999999998,0.0098916249999999994
single,single,,3,bayg29.tsp,data/classic/tsplib/bayg29.tsp,ok,1610,1607.9853691203934,1610,1610,1607.9853691203934,0.001251323527705936,0.001383291,1,0,0,137,0.00084629200000000001,0.0023124999999999999
single,single,,3,bays29.tsp,data/classic/tsplib/bays29.tsp,ok,2020,2013.3953357260446,2020,2020,2013.3953357260446,0.0032696357791858663,0.001549709,1,0,0,125,0.000898542,0.002556834
single,single,,3,berlin52.tsp,data/classic/tsplib/berlin52.tsp,ok,7542,7541.9999999735055,7542,7542,7541.9999999735055,3.5129263003642498e-12,0.0025051660000000001,1,0,0,57,0.0023613750000000002,0.0049701249999999997
single,single,,3,bier127.tsp,data/classic/tsplib/bier127.tsp,ok,120414,117430.97806154632,120414,120414,117430.97806154632,0.024773049134267408,0.032470166000000002,1,0,0,422,0.114283333,0.14732304199999999
single,single,,3,brazil58.tsp,data/classic/tsplib/brazil58.tsp,ok,25395,25316.887550529744,25395,25395,25316.887550529744,0.003075898778116017,0.0063098340000000003,1,0,0,220,0.0096406249999999999,0.016216667000000001
single,single,,3,brg180.tsp,data/classic/tsplib/brg180.tsp,ok,1960,1949.2773311365436,1960,1960,1949.2773311365436,0.0054707494201308264,0.022309666999999998,1,0,0,334,0.15467400000000001,0.17997829200000001
single,single,,3,burma14.tsp,data/classic/tsplib/burma14.tsp,ok,3323,3322.999999998799,3323,3323,3322.999999998799,3.6141671793293762e-13,0.00044941700000000002,1,0,0,28,4.8333e-05,0.00053620800000000004
single,single,,3,ch130.tsp,data/classic/tsplib/ch130.tsp,ok,6235,6074.8596417164263,6235,6235,6074.8596417164263,0.025684099163363869,0.036823750000000002,1,0,0,578,0.15962516700000001,0.19735533399999999
single,single,,3,ch150.tsp,data/classic/tsplib/ch150.tsp,ok,6636,6488.6976966289349,6636,6636,6488.6976966289349,0.022197453793108068,0.061639375000000003,1,0,0,600,0.24352458299999999,0.30642845800000001
single,single,,3,d198.tsp,data/classic/tsplib/d198.tsp,ok,15989,14536.148992869335,15989,15989,14536.148992869335,0.09086565808560039,0.14000933300000001,1,0,0,694,0.52221375000000003,0.663644542
single,single,,3,dantzig42.tsp,data/classic/tsplib/dantzig42.tsp,ok,699,696.95338306543158,699,699,696.95338306543158,0.0029279212225585397,0.0022461669999999999,1,0,0,225,0.0039256669999999999,0.0063288750000000003
single,single,,3,dj38.tsp,data/classic/national/dj38.tsp,ok,6656,6655.9999999809961,6656,6656,6655.9999999809961,2.8551520122514027e-12,0.0014174999999999999,1,0,0,43,0.00075108300000000005,0.0022499999999999998
single,single,,3,eil101.tsp,data/classic/tsplib/eil101.tsp,ok,646,627.34444740256754,646,646,627.34444740256754,0.028878564392310312,0.015608291999999999,1,0,0,540,0.071628834000000002,0.087586041000000003
single,single,,3,eil51.tsp,data/classic/tsplib/eil51.tsp,ok,427,422.49983691886655,427,427,422.49983691886655,0.010539023609211828,0.0019284160000000001,1,0,0,521,0.012154625,0.014206541
single,single,,3,eil76.tsp,data/classic/tsplib/eil76.tsp,ok,548,536.99995437170719,548,548,536.99995437170719,0.020073075964037974,0.0052610829999999997,1,0,0,423,0.025976333000000001,0.031436291999999998
single,single,,3,fri26.tsp,data/classic/tsplib/fri26.tsp,ok,937,936.99999999893805,937,937,936.99999999893805,1.1333497877882768e-12,0.0010824999999999999,1,0,0,52,0.00033199999999999999,0.001485709
single,single,,3,gr120.tsp,data/classic/tsplib/gr120.tsp,ok,7108,6911.2437009000378,7108,7108,6911.2437009000378,0.027680964983112302,0.036590458999999999,1,0,0,516,0.121873834,0.15958691699999999
single,single,,3,gr137.tsp,data/classic/tsplib/gr137.tsp,ok,70620,69118.352244264752,70620,70620,69118.352244264752,0.021263774507720875,0.048721959000000002,1,0,0,592,0.16823429200000001,0.21780533299999999
single,single,,3,gr17.tsp,data/classic/tsplib/gr17.tsp,ok,2085,2084.9999999989241,2085,2085,2084.9999999989241,5.1603464373974782e-13,0.001005459,1,0,0,121,0.000225959,0.0012769159999999999
single,single,,3,gr21.tsp,data/classic/tsplib/gr21.tsp,ok,2707,2706.9999999976822,2707,2707,2706.9999999976822,8.5624205669313169e-13,0.00059299999999999999,1,0,0,29,0.00013279200000000001,0.00078191700000000003
single,single,,3,gr24.tsp,data/classic/tsplib/gr24.tsp,ok,1272,1271.9995357693901,1272,1272,1271.9995357693901,3.6496117126599589e-07,0.00090391699999999996,1,0,0,122,0.00046745800000000002,0.001428833
single,single,,3,gr48.tsp,data/classic/tsplib/gr48.tsp,ok,5093,4958.9994433825923,5093,5093,4958.9994433825923,0.026310731713608426,0.0039205840000000004,1,0,0,318,0.0061607090000000003,0.010286500000000001
single,single,,3,gr96.tsp,data/classic/tsplib/gr96.tsp,ok,55595,54569.493520663818,55595,55595,54569.493520663818,0.018446019953884011,0.012920166,1,0,0,370,0.039077291,0.052419750000000001
single,single,,3,hk48.tsp,data/classic/tsplib/hk48.tsp,ok,11470,11443.03742578926,11470,11470,11443.03742578926,0.0023507039416512691,0.0024337080000000001,1,0,0,162,0.0042614159999999996,0.006894542
single,single,,3,kroA100.tsp,data/classic/tsplib/kroA100.tsp,ok,21689,20936.495650387562,21689,21689,20936.495650387562,0.034695207230044635,0.016675209,1,0,0,391,0.056727582999999998,0.073755666999999997
single,single,,3,kroA150.tsp,data/classic/tsplib/kroA150.tsp,ok,26816,26296.059282328926,26816,26816,26296.059282328926,0.019389197407185033,0.064684541999999998,1,0,0,602,0.24753375,0.31296279199999999
single,single,,3,kroB100.tsp,data/classic/tsplib/kroB100.tsp,ok,22344,21833.996439724335,22344,22344,21833.996439724335,0.022825078780686771,0.016962791000000001,1,0,0,400,0.065845000000000001,0.083307500000000007
single,single,,3,kroB150.tsp,data/classic/tsplib/kroB150.tsp,ok,26482,25732.496018037127,26482,26482,25732.496018037127,0.028302393397888103,0.100029416,1,0,0,429,0.19731970900000001,0.30038504199999999
single,single,,3,kroC100.tsp,data/classic/tsplib/kroC100.tsp,ok,20965,20472.496949803051,20965,20965,20472.496949803051,0.023491678998185005,0.015874708000000001,1,0,0,354,0.049527792000000001,0.065754207999999995
single,single,,3,kroD100.tsp,data/classic/tsplib/kroD100.tsp,ok,21811,21141.497531594749,21811,21811,21141.497531594749,0.03069563378136039,0.015973332999999999,1,0,0,388,0.057580625000000003,0.073904708
single,single,,3,kroE100.tsp,data/classic/tsplib/kroE100.tsp,ok,22597,21798.395755460664,22597,22597,21798.395755460664,0.035341162302046106,0.015537209,1,0,0,591,0.084291791000000005,0.10018220899999999
single,single,,3,lin105.tsp,data/classic/tsplib/lin105.tsp,ok,14523,14370.499389782033,14523,14523,14370.499389782033,0.010500627295873224,0.0195865,1,0,0,345,0.049767791999999998,0.069724166000000004
single,single,,3,pr107.tsp,data/classic/tsplib/pr107.tsp,ok,44303,39439.603513482449,44303,44303,39439.603513482449,0.10977578237405032,0.014468917,1,0,0,524,0.095144500000000007,0.109987375
single,single,,3,pr124.tsp,data/classic/tsplib/pr124.tsp,ok,59159,58067.492748859826,59159,59159,58067.492748859826,0.018450400634564039,0.020331584,1,0,0,370,0.081724000000000005,0.10253108399999999
single,single,,3,pr136.tsp,data/classic/tsplib/pr136.tsp,ok,100656,95327.533190416478,100656,100656,95327.533190416478,0.05293739875996982,0.040010625000000001,1,0,0,592,0.18872149999999999,0.22937495799999999
single,single,,3,pr144.tsp,data/classic/tsplib/pr144.tsp,ok,58537,58050.966881097163,58537,58537,58050.966881097163,0.0083030069682907669,0.025558667,1,0,0,288,0.097092999999999999,0.123282791
single,single,,3,pr152.tsp,data/classic/tsplib/pr152.tsp,ok,74442,68056.891923902702,74442,74442,68056.891923902702,0.085772924909289089,0.044862040999999998,1,0,0,621,0.248222583,0.29381720900000002
single,single,,3,pr76.tsp,data/classic/tsplib/pr76.tsp,ok,109067,105119.98570260686,109067,109067,105119.98570260686,0.036188895792431591,0.0076592079999999998,1,0,0,342,0.022505000000000001,0.030375249999999999
single,single,,3,qa194.tsp,data/classic/national/qa194.tsp,ok,9695,9265.2477858561051,9695,9695,9265.2477858561051,0.044327201046301688,0.18553162500000001,1,0,0,617,0.42209358299999999,0.60892283300000005
single,single,,3,rat195.tsp,data/classic/tsplib/rat195.tsp,ok,2356,2293.7609553055195,2356,2356,2293.7609553055195,0.026417251568115672,0.093820917000000004,1,0,0,645,0.43562379200000001,0.53065879199999999
single,single,,3,rat99.tsp,data/classic/tsplib/rat99.tsp,ok,1224,1205.9998415063767,1224,1224,1205.9998415063767,0.014706011841195509,0.010925707999999999,1,0,0,495,0.055253249999999997,0.066543832999999997
single,single,,3,rd100.tsp,data/classic/tsplib/rd100.tsp,ok,8069,7899.1874798286681,8069,8069,7899.1874798286681,0.021045051452637492,0.018664209000000001,1,0,0,523,0.075329124999999997,0.094367832999999998
single,single,,3,si175.tsp,data/classic/tsplib/si175.tsp,ok,21455,21367.295814485078,21455,21455,21367.295814485078,0.0040878203456034415,0.069954584,1,0,0,329,0.17865895800000001,0.25103199999999998
single,single,,3,st70.tsp,data/classic/tsplib/st70.tsp,ok,685,670.99992999909693,685,685,670.99992999909693,0.020438058395478926,0.005443125,1,0,0,385,0.020022749999999999,0.025658250000000001
single,single,,3,swiss42.tsp,data/classic/tsplib/swiss42.tsp,ok,1274,1271.9897885923313,1274,1274,1271.9897885923313,0.0015778739463647947,0.0014760000000000001,1,0,0,153,0.0025553329999999999,0.0042579159999999996
single,single,,3,u159.tsp,data/classic/tsplib/u159.tsp,ok,43135,41924.991047971162,43135,43135,41924.991047971162,0.028051673861802212,0.055225499999999997,1,0,0,484,0.198344041,0.25444187499999998
single,single,,3,ulysses16.tsp,data/classic/tsplib/ulysses16.tsp,ok,6859,6858.9999999967931,6859,6859,6858.9999999967931,4.6754312851018297e-13,0.0011444580000000001,1,0,0,134,0.000225959,0.001405042
single,single,,3,wi29.tsp,data/classic/national/wi29.tsp,ok,27603,27602.999999943651,27603,27603,27602.999999943651,2.04139599837132e-12,0.0012002919999999999,1,0,0,71,0.00064279199999999999,0.001904083
single,single,,3,xqf131.tsp,data/classic/vlsi/vlsi/xqf131.tsp,ok,582,555.94834074195433,582,582,555.94834074195433,0.044762301130662673,0.027014666999999999,1,0,0,577,0.15264150000000001,0.180212083
triple,triple,,1,att48.tsp,data/classic/tsplib/att48.tsp,ok,10648,10599.68823369806,10648,10648,10599.68823369806,0.0045371681350432217,0.012992750000000001,3,0,0,214,0.0058465840000000002,0.018970084000000002
triple,triple,,1,bayg29.tsp,data/classic/tsplib/bayg29.tsp,ok,1610,1607.9853691203934,1610,1610,1607.9853691203934,0.001251323527705936,0.0048660839999999997,3,0,0,137,0.00088283399999999998,0.0058364580000000001
triple,triple,,1,bays29.tsp,data/classic/tsplib/bays29.tsp,ok,2020,2013.3953357260446,2020,2020,2013.3953357260446,0.0032696357791858663,0.0067416660000000003,3,0,0,125,0.00092412500000000003,0.0077857079999999997
triple,triple,,1,berlin52.tsp,data/classic/tsplib/berlin52.tsp,ok,7542,7541.9999999735055,7542,7542,7541.9999999735055,3.5129263003642498e-12,0.010969708,3,0,0,57,0.0023107919999999999,0.013395542
triple,triple,,1,bier127.tsp,data/classic/tsplib/bier127.tsp,ok,119783,117430.98452367027,119783,119783,117430.98452367027,0.019635636745863206,0.065757582999999994,3,0,0,443,0.120762167,0.18708604200000001
triple,triple,,1,brazil58.tsp,data/classic/tsplib/brazil58.tsp,ok,25395,25316.887550529744,25395,25395,25316.887550529744,0.003075898778116017,0.0174185,3,0,0,220,0.0097676659999999995,0.027465
triple,triple,,1,brg180.tsp,data/classic/tsplib/brg180.tsp,ok,1960,1949.2773311365436,1960,1960,1949.2773311365436,0.0054707494201308264,0.032363583000000001,3,0,0,334,0.15854791700000001,0.19390650000000001
triple,triple,,1,burma14.tsp,data/classic/tsplib/burma14.tsp,ok,3323,3322.999999998799,3323,3323,3322.999999998799,3.6141671793293762e-13,0.001696541,3,0,0,28,4.8165999999999999e-05,0.0017893340000000001
triple,triple,,1,ch130.tsp,data/classic/tsplib/ch130.tsp,ok,6198,6074.8655218289859,6198,6198,6074.8655218289859,0.019866808352858027,0.064909208999999995,3,0,0,548,0.156366792,0.221958667
triple,triple,,1,ch150.tsp,data/classic/tsplib/ch150.tsp,ok,6617,6488.9821438243325,6617,6617,6488.9821438243325,0.019346812177069288,0.070544875000000007,3,0,0,600,0.24835312500000001,0.31974083399999997
triple,triple,,1,d198.tsp,data/classic/tsplib/d198.tsp,ok,15921,14540.351680368885,15921,15921,14540.351680368885,0.086718693526230434,0.18317745799999999,3,0,0,694,0.53075641699999998,0.71531345800000001
triple,triple,,1,dantzig42.tsp,data/classic/tsplib/dantzig42.tsp,ok,699,696.95338306543158,699,699,696.95338306543158,0.0029279212225585397,0.0076868750000000001,3,0,0,225,0.003858542,0.011705917
triple,triple,,1,dj38.tsp,data/classic/national/dj38.tsp,ok,6656,6655.9999999809961,6656,6656,6655.9999999809961,2.8551520122514027e-12,0.0071815830000000001,3,0,0,43,0.000803792,0.0080644589999999995
triple,triple,,1,eil101.tsp,data/classic/tsplib/eil101.tsp,ok,638,627.33622859762909,638,638,627.33622859762909,0.016714375238825883,0.029655041,3,0,0,567,0.073358791000000007,0.10335575
triple,triple,,1,eil51.tsp,data/classic/tsplib/eil51.tsp,ok,427,422.49983691886655,427,427,422.49983691886655,0.010539023609211828,0.0068424169999999999,3,0,0,521,0.012546875000000001,0.019489958000000002
triple,triple,,1,eil76.tsp,data/classic/tsplib/eil76.tsp,ok,547,536.99995254168448,547,547,536.99995254168448,0.018281622410083218,0.015821792000000001,3,0,0,424,0.025405875000000001,0.041433333000000003
triple,triple,,1,fri26.tsp,data/classic/tsplib/fri26.tsp,ok,937,936.99999999893805,937,937,936.99999999893805,1.1333497877882768e-12,0.0059293330000000002,3,0,0,52,0.000327125,0.0063414589999999998
triple,triple,,1,gr120.tsp,data/classic/tsplib/gr120.tsp,ok,7057,6911.247844112143,7057,7057,6911.247844112143,0.020653557586489592,0.059652125,3,0,0,516,0.12133962500000001,0.18216379099999999
triple,triple,,1,gr137.tsp,data/classic/tsplib/gr137.tsp,ok,70368,69103.510529515072,70368,70368,69103.510529515072,0.017969666190383819,0.069252707999999996,3,0,0,592,0.17100595800000001,0.241123
triple,triple,,1,gr17.tsp,data/classic/tsplib/gr17.tsp,ok,2085,2084.9999999989241,2085,2085,2084.9999999989241,5.1603464373974782e-13,0.0045290840000000001,3,0,0,121,0.00022679199999999999,0.0048002499999999998
triple,triple,,1,gr21.tsp,data/classic/tsplib/gr21.tsp,ok,2707,2706.9999999976822,2707,2707,2706.9999999976822,8.5624205669313169e-13,0.0016475839999999999,3,0,0,29,0.00013224999999999999,0.0018369160000000001
triple,triple,,1,gr24.tsp,data/classic/tsplib/gr24.tsp,ok,1272,1271.9995357693901,1272,1272,1271.9995357693901,3.6496117126599589e-07,0.0041157499999999996,3,0,0,122,0.00048045800000000001,0.0046542909999999996
triple,triple,,1,gr48.tsp,data/classic/tsplib/gr48.tsp,ok,5046,4958.9994271644737,5046,5046,4958.9994271644737,0.017241492833041286,0.010109375,3,0,0,318,0.0058753750000000004,0.016182416000000002
triple,triple,,1,gr96.tsp,data/classic/tsplib/gr96.tsp,ok,55411,54569.495618557943,55411,55411,54569.495618557943,0.015186594384545612,0.028428917000000001,3,0,0,371,0.041684833999999997,0.070538875000000001
triple,triple,,1,hk48.tsp,data/classic/tsplib/hk48.tsp,ok,11470,11443.03742578926,11470,11470,11443.03742578926,0.0023507039416512691,0.0097474580000000005,3,0,0,162,0.0044721250000000004,0.01443025
triple,triple,,1,kroA100.tsp,data/classic/tsplib/kroA100.tsp,ok,21689,20936.495650387562,21689,21689,20936.495650387562,0.034695207230044635,0.032720041999999998,3,0,0,391,0.059687292000000003,0.092768125000000007
triple,triple,,1,kroA150.tsp,data/classic/tsplib/kroA150.tsp,ok,26816,26296.059282328926,26816,26816,26296.059282328926,0.019389197407185033,0.100750875,3,0,0,602,0.26635416699999998,0.367873167
triple,triple,,1,kroB100.tsp,data/classic/tsplib/kroB100.tsp,ok,22327,21833.996392950492,22327,22327,21833.996392950492,0.0220810501656966,0.034707874999999999,3,0,0,397,0.055248458,0.090317333999999999
triple,triple,,1,kroB150.tsp,data/classic/tsplib/kroB150.tsp,ok,26396,25732.495543736655,26396,26396,25732.495543736655,0.025136553124084891,0.11881254199999999,3,0,0,431,0.18191291700000001,0.301482792
triple,triple,,1,kroC100.tsp,data/classic/tsplib/kroC100.tsp,ok,20965,20472.496949803051,20965,20965,20472.496949803051,0.023491678998185005,0.031752500000000003,3,0,0,354,0.047096249999999999,0.079218833000000002
triple,triple,,1,kroD100.tsp,data/classic/tsplib/kroD100.tsp,ok,21762,21141.497898571146,21762,21762,21141.497898571146,0.028513100883597743,0.033675916,3,0,0,400,0.051247250000000001,0.085283665999999994
triple,triple,,1,kroE100.tsp,data/classic/tsplib/kroE100.tsp,ok,22213,21799.499477304089,22213,22213,21799.499477304089,0.018615248849588577,0.030676999999999999,3,0,0,484,0.067075915999999999,0.098102666000000005
triple,triple,,1,lin105.tsp,data/classic/tsplib/lin105.tsp,ok,14523,14370.499389782033,14523,14523,14370.499389782033,0.010500627295873224,0.035821375000000003,3,0,0,345,0.05232125,0.088509708000000006
triple,triple,,1,pr107.tsp,data/classic/tsplib/pr107.tsp,ok,44303,39439.603513482449,44303,44303,39439.603513482449,0.10977578237405032,0.032875624999999999,3,0,0,524,0.095482874999999995,0.12873475000000001
triple,triple,,1,pr124.tsp,data/classic/tsplib/pr124.tsp,ok,59159,58067.492748859826,59159,59159,58067.492748859826,0.018450400634564039,0.037544624999999998,3,0,0,370,0.080585332999999995,0.118624834
triple,triple,,1,pr136.tsp,data/classic/tsplib/pr136.tsp,ok,99244,95267.489492485111,99244,99244,95267.489492485111,0.040068019301064947,0.064543500000000004,3,0,0,592,0.18602425,0.25119983400000001
triple,triple,,1,pr144.tsp,data/classic/tsplib/pr144.tsp,ok,58537,58050.966881097163,58537,58537,58050.966881097163,0.0083030069682907669,0.053537374999999998,3,0,0,288,0.098352833000000001,0.15253900000000001
triple,triple,,1,pr152.tsp,data/classic/tsplib/pr152.tsp,ok,74442,68056.891923902702,74442,74442,68056.891923902702,0.085772924909289089,0.068076416000000001,3,0,0,621,0.25152670900000001,0.32036720899999999
triple,triple,,1,pr76.tsp,data/classic/tsplib/pr76.tsp,ok,109067,105119.98570260686,109067,109067,105119.98570260686,0.036188895792431591,0.021112290999999998,3,0,0,342,0.023018166999999999,0.044342874999999997
triple,triple,,1,qa194.tsp,data/classic/national/qa194.tsp,ok,9695,9265.2477858561051,9695,9695,9265.2477858561051,0.044327201046301688,0.24410495900000001,3,0,0,617,0.430969041,0.67638699999999996
triple,triple,,1,rat195.tsp,data/classic/tsplib/rat195.tsp,ok,2356,2293.7609553055195,2356,2356,2293.7609553055195,0.026417251568115672,0.119208042,3,0,0,645,0.439573875,0.56005516700000002
triple,triple,,1,rat99.tsp,data/classic/tsplib/rat99.tsp,ok,1222,1205.9999168569946,1222,1222,1205.9999168569946,0.01309335772750036,0.022685166999999999,3,0,0,495,0.056069374999999998,0.079091291999999994
triple,triple,,1,rd100.tsp,data/classic/tsplib/rd100.tsp,ok,8051,7899.3259510206526,8051,8051,7899.3259510206526,0.01883915649973263,0.032738375,3,0,0,523,0.079578375000000007,0.112694875
triple,triple,,1,si175.tsp,data/classic/tsplib/si175.tsp,ok,21455,21367.295814485078,21455,21455,21367.295814485078,0.0040878203456034415,0.10131999999999999,3,0,0,329,0.18066599999999999,0.28436716699999998
triple,triple,,1,st70.tsp,data/classic/tsplib/st70.tsp,ok,682,670.99993219536304,682,682,670.99993219536304,0.016129131678353309,0.015128958,3,0,0,394,0.019974499999999999,0.035290707999999997
triple,triple,,1,swiss42.tsp,data/classic/tsplib/swiss42.tsp,ok,1273,1271.9970529901577,1273,1273,1271.9970529901577,0.00078786096609762251,0.0048752500000000002,3,0,0,153,0.0023934590000000001,0.0074662920000000002
triple,triple,,1,u159.tsp,data/classic/tsplib/u159.tsp,ok,42705,41924.99653761345,42705,42705,41924.99653761345,0.0182649212594907,0.069344500000000003,3,0,0,470,0.1947815,0.264954833
