run_id,strategy,label,instance,source,status,observed_repeats,expected_repeats,successful_repeats,timeouts,errors,result,result_consistent,wall_seconds,root_lower_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,initial_tour_seconds,root_ascent_seconds,lkh_provider_calls,lkh_provider_failures,lkh_provider_seconds,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,potential_update_seconds,potential_update_rebuild_seconds,replacement_seconds,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_total,search_node_potential_iterations,adaptive_clk_improvements,adaptive_clk_triggers,initial_clk_starts,initial_upper_bound,potential_update_gap_change_shallow_bypasses,root_candidate_compaction_calls,root_candidate_compaction_seconds,root_candidate_edges_after,root_candidate_edges_before,root_external_potential_replacements,root_external_potential_warm_starts,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_change_below_minimum,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_zero_violation,sibling_warm_accepted,sibling_warm_probes,sibling_warm_rejected
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.062042251229286194,10602.983665769503,10628.0,10628.0,0.0,10.0,4.0,0.006783464,0.005637187,1.0,0.0,0.011681626,7.0,1.0,1.0,1080.0,1037.0,48.0,14.0,75.0,0.000183715,0.0006060369999999999,0.000108603,3.992699999999999e-05,64.0,9.0,9.0,0.0,156.0,0.0,0.0,0.0,10628.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.0785231776535511,1607.9799999981672,1610.0,1610.0,0.0,3.0,1.0,0.00142673,0.00227963,1.0,0.0,0.014729787,2.0,1.0,1.0,377.0,370.0,29.0,24.0,10.0,0.000124796,2.0588e-05,0.0,7.867e-06,64.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.0441698282957077,2013.3002809125421,2020.0,2020.0,0.0,6.0,2.0,0.001350844,0.002425,1.0,0.0,0.013558697,4.0,3.0,1.0,377.0,358.0,29.0,17.0,26.0,0.00012761,0.000183537,3.6973e-05,1.7587e-05,64.0,4.0,4.0,0.0,49.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.06363277696073055,7541.999999973971,7542.0,7542.0,0.0,1.0,0.0,0.008991105,0.00021195,1.0,0.0,0.014174359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7542.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,ok,1,1,1,0,0,118282.0,True,463.2290942724794,117430.62999807068,118282.0,118282.0,0.0,716226.0,232121.0,0.344503506,0.027999725,1.0,0.0,0.074895579,486283.0,1204.0,1.0,7874.0,6991.0,127.0,6.0,1004.0,0.000806849,428.2542569529997,27.378142117999985,3.6323446650001396,64.0,657259.0,657259.0,0.0,10896627.0,0.0,0.0,12.0,118282.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.0750866923481226,25354.239999786165,25395.0,25395.0,0.0,9.0,3.0,0.005496219,0.005139957,1.0,0.0,0.029373338,6.0,2.0,1.0,1595.0,1539.0,58.0,23.0,87.0,0.000170673,0.00028941300000000003,6.0566e-05,3.848200000000001e-05,64.0,6.0,6.0,0.0,76.0,0.0,0.0,0.0,25395.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,ok,1,1,1,0,0,1950.0,True,0.34684641659259796,1949.6660590678675,1950.0,1950.0,0.0,1.0,0.0,0.08860177,0.076656853,1.0,0.0,0.159268839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.00818808376789093,3322.999999998899,3323.0,3323.0,0.0,1.0,0.0,7.5311e-05,9.996e-06,1.0,0.0,0.003905725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3323.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,1,1,1,0,0,6110.0,True,10.807358216494322,6074.619999904337,6110.0,6110.0,0.0,18038.0,5557.0,0.110269123,0.029893813,1.0,0.0,0.07783627,12539.0,7.0,1.0,8255.0,7816.0,130.0,14.0,555.0,0.000976432,9.883568881999993,0.5196096630000004,0.09996950199999981,64.0,16836.0,16836.0,0.0,270441.0,0.0,0.0,0.0,6110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,1,1,1,0,0,6528.0,True,11.54871611110866,6486.5499998695095,6528.0,6528.0,0.0,13209.0,4073.0,0.17867461,0.040747566,1.0,0.0,0.179293109,9174.0,11.0,1.0,11025.0,10518.0,150.0,4.0,653.0,0.001242185,10.50936041400001,0.48351995499999817,0.07986557599999944,64.0,12630.0,12630.0,0.0,201737.0,0.0,0.0,0.0,6528.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,14572.88,15780.0,14572.88,0.0764968314321927,714528.0,210000.0,0.465046542,0.068730737,1.0,0.0,0.857247,,,1.0,19305.0,1075.0,198.0,0.0,18428.0,0.001785081,1566.566509,189.8930252,9.604050539,,,,,,,,0.0,15780.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.06467154063284397,696.959999997658,699.0,699.0,0.0,9.0,2.0,0.00362472,0.005423515,1.0,0.0,0.024747383,7.0,3.0,1.0,819.0,796.0,42.0,27.0,35.0,0.000245208,0.000243329,4.4231e-05,4.8895999999999994e-05,64.0,7.0,7.0,0.0,54.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.040324823930859566,6655.999999981781,6656.0,6656.0,0.0,1.0,0.0,0.002480186,0.00012488,1.0,0.0,0.01028268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,0.1901875827461481,627.3329762117957,629.0,629.0,0.0,78.0,25.0,0.048308604,0.016983101,1.0,0.0,0.032098074,53.0,1.0,1.0,4949.0,4875.0,101.0,47.0,123.0,0.000496496,0.014207632000000001,0.000569133,0.00019871099999999993,64.0,67.0,67.0,0.0,1341.0,0.0,0.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.10249490849673748,422.4399999987474,426.0,426.0,0.0,155.0,57.0,0.006721823,0.00878173,1.0,0.0,0.028097995,99.0,19.0,1.0,1224.0,1159.0,51.0,7.0,109.0,0.000322662,0.018287607000000004,0.0009823549999999999,0.00016899900000000003,64.0,142.0,142.0,0.0,2428.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,0.10338649526238441,536.969999996869,538.0,538.0,0.0,5.0,2.0,0.016365502,0.011455511,1.0,0.0,0.039269943,3.0,6.0,1.0,2774.0,2755.0,76.0,61.0,31.0,0.000453465,0.00019851399999999998,5.8628e-05,5.474100000000001e-05,64.0,4.0,4.0,0.0,45.0,0.0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.05610250495374203,936.9999999984229,937.0,937.0,0.0,1.0,0.0,0.000672134,0.000330318,1.0,0.0,0.008063564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1,1,1,0,0,6942.0,True,1.297472432255745,6909.959999893309,6942.0,6942.0,0.0,2312.0,786.0,0.091603636,0.025004053,1.0,0.0,0.056028744,1540.0,0.0,1.0,7020.0,6727.0,120.0,13.0,397.0,0.000703931,1.0401090269999982,0.060242575999999985,0.0023591049999999968,64.0,2162.0,2162.0,0.0,36958.0,0.0,0.0,0.0,6942.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,3.9059282038360834,69113.08999838053,69853.0,69853.0,0.0,5882.0,2016.0,0.139645822,0.031045422,1.0,0.0,0.093405545,3888.0,0.0,1.0,9179.0,8325.0,137.0,3.0,988.0,0.000997736,3.3152044620000125,0.24930598699999976,0.03172531399999992,64.0,5326.0,5326.0,0.0,89257.0,0.0,0.0,0.0,69853.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.010517291724681854,2084.999999998326,2085.0,2085.0,0.0,1.0,0.0,0.000212583,2.5708e-05,1.0,0.0,0.002261268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.03478897549211979,2706.9999999973675,2707.0,2707.0,0.0,1.0,0.0,0.000416888,3.695e-05,1.0,0.0,0.002991769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.03920508921146393,1271.999889186537,1272.0,1272.0,0.0,1.0,0.0,0.000329327,0.000472681,1.0,0.0,0.010172248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.2428450770676136,4958.9599999858965,5046.0,5046.0,0.0,1449.0,431.0,0.007761746,0.009133057,1.0,0.0,0.033040071,1023.0,0.0,1.0,1080.0,927.0,48.0,4.0,197.0,0.000279716,0.13665504200000003,0.009645114000000002,0.0005989240000000007,64.0,1343.0,1343.0,0.0,19440.0,0.0,0.0,0.0,5046.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,0.6007948741316795,54569.47999942845,55209.0,55209.0,0.0,1267.0,453.0,0.045859545,0.014847294,1.0,0.0,0.067613017,817.0,5.0,1.0,4464.0,4031.0,96.0,1.0,528.0,0.000465585,0.38494356100000016,0.03181195100000002,0.0034945370000000003,64.0,1198.0,1198.0,0.0,20034.0,0.0,0.0,0.0,55209.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.04426890052855015,11444.019999961509,11461.0,11461.0,0.0,8.0,2.0,0.005622593,0.008795353,1.0,0.0,0.014973028,6.0,2.0,1.0,1080.0,1056.0,48.0,32.0,32.0,0.000197651,0.000203419,0.0,3.8819e-05,64.0,7.0,7.0,0.0,62.0,0.0,0.0,0.0,11461.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,1,1,1,0,0,21282.0,True,6.1440710332244635,20936.47999972256,21282.0,21282.0,0.0,12975.0,3695.0,0.05709609,0.016601989,1.0,0.0,0.052651154,9309.0,0.0,1.0,4850.0,4262.0,100.0,0.0,688.0,0.00048115,5.599730789000027,0.3129480360000005,0.0331788149999999,64.0,12293.0,12293.0,0.0,179547.0,0.0,0.0,0.0,21282.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,1,1,1,0,0,26524.0,True,20.129307121038437,26293.169999357702,26524.0,26524.0,0.0,21155.0,6789.0,0.195831987,0.040841901,1.0,0.0,0.172283648,14445.0,1.0,1.0,11025.0,10288.0,150.0,4.0,883.0,0.001348837,18.532672132000023,0.9209297829999992,0.1431416070000014,64.0,20242.0,20242.0,0.0,336924.0,0.0,0.0,0.0,26524.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,1,1,1,0,0,22141.0,True,2.965250939130783,21831.699999692984,22141.0,22141.0,0.0,5505.0,1794.0,0.048694084,0.016903724,1.0,0.0,0.098454794,3731.0,0.0,1.0,4850.0,4248.0,100.0,2.0,700.0,0.000532279,2.598135777000008,0.15529455299999975,0.015562185000000018,64.0,5075.0,5075.0,0.0,79831.0,0.0,0.0,0.0,22141.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,25732.42,26130.0,25732.42,0.01521546115575973,1622589.0,480000.0,0.246332101,0.040839988,1.0,0.0,0.368677,,,1.0,11025.0,9567.0,150.0,0.0,1608.0,0.001131146,1677.936358,86.40107778,12.78052878,,,,,,,,0.0,26130.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,1.8306667227298021,20472.489999725905,20749.0,20749.0,0.0,4011.0,1241.0,0.050104951,0.017180269,1.0,0.0,0.054671021,2782.0,0.0,1.0,4850.0,4325.0,100.0,2.0,623.0,0.0005149,1.5778301819999974,0.09561467099999985,0.010713249999999966,64.0,3774.0,3774.0,0.0,57697.0,0.0,0.0,0.0,20749.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,0.3394737895578146,21141.459999730672,21294.0,21294.0,0.0,502.0,130.0,0.075640152,0.01884747,1.0,0.0,0.063216655,374.0,0.0,1.0,4850.0,4553.0,100.0,17.0,379.0,0.000520453,0.15509101499999983,0.009917344,0.000620956,64.0,456.0,456.0,0.0,6301.0,0.0,0.0,0.0,21294.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,1,1,1,0,0,22068.0,True,12.373223735019565,21799.409999721556,22068.0,22068.0,0.0,32765.0,9627.0,0.049876722,0.016737314,1.0,0.0,0.139713682,23229.0,71.0,1.0,4850.0,4394.0,100.0,5.0,551.0,0.000537798,11.28628376099996,0.6571686579999998,0.09676694499999966,64.0,30997.0,30997.0,0.0,464534.0,0.0,0.0,0.0,22068.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.13871954381465912,14370.479999775862,14379.0,14379.0,0.0,4.0,1.0,0.068622756,0.017426886,1.0,0.0,0.042708639,3.0,3.0,1.0,5355.0,5319.0,105.0,87.0,39.0,0.000487387,6.1024e-05,0.0,6.083199999999999e-05,64.0,2.0,2.0,0.0,13.0,0.0,0.0,0.0,14379.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,40065.34082,44303.0,40065.34082,0.09565174322280663,2225748.0,640000.0,0.054790027,0.018090551,1.0,0.0,0.0531168,,,1.0,5564.0,151.0,107.0,0.0,5520.0,0.000421004,1547.400347,211.965799,7.992203906,,,,,,,,0.0,44303.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-same-20de80c52702,GAPMST-P32-LKH-same,GAPMST-P32-LKH-same,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,1.5663916300982237,58060.599998730104,59030.0,59030.0,0.0,2156.0,750.0,0.06564654,0.024835107,1.0,0.0,0.087099308,1411.0,0.0,1.0,7502.0,6430.0,124.0,0.0,1196.0,0.000688018,1.251973016000001,0.103026285,0.005223205999999983,64.0,2005.0,2005.0,0.0,33037.0,0.0,0.0,0.0,59030.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
