run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.40594262816011906,1211.0,690,92,599,0,400,454,454,0,0,0,0,0,0,0,0,0,0,4852
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1.18254260905087,7910.0,2402,212,2193,0,400,1637,1632,0,0,0,0,0,0,0,0,0,5,14962
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.33054348081350327,675.0,1172,115,1067,0,361,852,844,0,0,0,0,0,0,0,0,0,8,7681
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.04205699265003204,1273.0,4,2,3,0,100,2,2,0,0,0,0,0,0,0,0,0,0,46
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,226.095228260383,42080.0,290519,16200,274414,0,400,255203,253569,0,0,0,0,0,0,0,0,0,1634,1625589
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.04298922419548035,6859.0,1,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.03716110251843929,27603.0,1,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
PAA-af1c91938b9a,PAA,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
